1,Tully,298,1,Defender
1,Lannister,298,1,Attacker
2,Baratheon,298,2,Defender
2,Lannister,298,2,Attacker
3,Tully,298,3,Defender
3,Lannister,298,3,Attacker
4,Lannister,298,4,Defender
4,Stark,298,4,Attacker
5,Lannister,298,5,Defender
5,Stark,298,5,Attacker
5,Tully,298,5,Attacker
6,Lannister,298,6,Defender
6,Stark,298,6,Attacker
6,Tully,298,6,Attacker
7,Darry,298,7,Defender
7,Lannister,298,7,Attacker
8,Stark,299,8,Defender
8,Greyjoy,299,8,Attacker
9,Stark,299,9,Defender
9,Greyjoy,299,9,Attacker
10,Stark,299,10,Defender
10,Greyjoy,299,10,Attacker
11,Greyjoy,299,11,Defender
11,Stark,299,11,Attacker
12,Stark,299,12,Defender
12,Greyjoy,299,12,Attacker
13,Stark,299,13,Defender
13,Greyjoy,299,13,Attacker
14,Stark,299,14,Defender
14,Bolton,299,14,Attacker
14,Greyjoy,299,14,Attacker
15,Lannister,299,15,Defender
15,Stark,299,15,Attacker
15,Tully,299,15,Attacker
16,Baratheon,299,16,Defender
16,Baratheon,299,16,Attacker
17,Tully,299,17,Defender
17,Lannister,299,17,Attacker
18,Lannister,299,18,Defender
18,Stark,299,18,Attacker
19,Lannister,299,19,Defender
19,Stark,299,19,Attacker
20,Lannister,299,20,Defender
20,Baratheon,299,20,Attacker
21,Lannister,299,21,Defender
21,Darry,299,21,Attacker
22,Lannister,299,22,Defender
22,Stark,299,22,Attacker
23,Brave Companions,299,23,Defender
23,Brotherhood without Banners,299,23,Attacker
24,Stark,299,24,Defender
24,Lannister,299,24,Attacker
25,Brave Companions,299,25,Defender
25,Lannister,299,25,Attacker
26,Stark,299,26,Defender
26,Frey,299,26,Attacker
26,Bolton,299,26,Attacker
27,Mallister,299,27,Defender
27,Frey,299,27,Attacker
28,Night's Watch,300,28,Defender
28,Free folk,300,28,Attacker
28,Baratheon,300,28,Defender
28,Thenns,300,28,Attacker
28,Giants,300,28,Attacker
29,Greyjoy,300,29,Defender
29,Bolton,300,29,Attacker
30,Brave Companions,300,30,Attacker
31,Greyjoy,300,31,Defender
31,Baratheon,300,31,Attacker
31,Karstark,300,31,Attacker
31,Mormont,300,31,Attacker
31,Glover,300,31,Attacker
32,Tyrell,300,32,Defender
32,Greyjoy,300,32,Attacker
33,Tyrell,300,33,Defender
33,Greyjoy,300,33,Attacker
34,Baratheon,300,34,Defender
34,Baratheon,300,34,Attacker
35,Baratheon,300,35,Defender
35,Baratheon,300,35,Attacker
36,Tully,300,36,Defender
36,Lannister,300,36,Attacker
36,Frey,300,36,Attacker
37,Blackwood,300,37,Defender
37,Bracken,300,37,Attacker
37,Lannister,300,37,Attacker
38,Bolton,300,38,Defender
38,Baratheon,300,38,Attacker
38,Frey,300,38,Defender
38,Karstark,300,38,Attacker
38,Mormont,300,38,Attacker
38,Glover,300,38,Attacker
